59,20;1;
59,60;1;
65,50;0;
73,10;0;
65,70;0;
62,60;1;
60,40;1;
65,60;0;
72,00;0;
62,30;1;
60,50;1;
70,40;0;
79,40;0;
66,30;0;
62,70;1;
61,10;1;
63,10;1;
61,30;1;
69,50;0;
65,00;0;
66,60;0;
62,60;1;
61,00;1;
69,40;0;
78,60;0;
72,00;0;
65,70;0;
62,70;1;
62,00;1;
62,70;1;
72,30;0;
74,20;0;
67,10;0;
63,10;1;
61,70;1;
61,50;1;
71,10;0;
65,50;0;
61,30;1;
60,40;1;
68,90;0;
61,40;1;
62,00;1;
65,70;0;
74,40;0;
70,70;0;
64,60;1;
61,40;1;
67,60;0;
80,70;0;
71,70;0;
63,90;1;
62,00;1;
71,80;0;
77,30;0;
70,10;0;
63,00;1;
62,40;1;
68,40;0;
78,20;0;
72,90;0;
63,90;1;
61,50;1;
74,00;0;
78,40;0;
74,70;0;
65,00;0;
62,30;1;
61,80;1;
67,60;0;
71,10;0;
68,10;0;
65,00;0;
63,60;1;
64,00;1;
69,80;0;
78,50;0;
71,40;0;
64,40;1;
67,60;0;
73,90;0;
75,70;0;
70,00;0;
66,50;0;
64,90;1;
64,60;1;
74,90;0;
82,10;0;
77,20;0;
68,20;0;
65,90;0;
63,70;1;
64,20;1;
74,20;0;
82,00;0;
75,60;0;
68,40;0;
64,60;1;
64,60;1;
74,70;0;
81,10;0;
76,60;0;
69,10;0;
65,90;0;